image_path,mar,nose_chin_distance,label
YawnDD\yawn\11-FemaleGlasses.avi_f001278_mar0.895.jpg,0.6709424354252264,1.1001436637986608,1
YawnDD\yawn\11-FemaleGlasses.avi_f001281_mar1.027.jpg,0.7706148987396757,1.1021536445094835,1
YawnDD\yawn\11-FemaleGlasses.avi_f001284_mar1.049.jpg,0.77346742273592,1.118509881961546,1
YawnDD\yawn\11-FemaleGlasses.avi_f001287_mar1.126.jpg,0.7847681153407751,1.1471272429312904,1
YawnDD\yawn\11-FemaleGlasses.avi_f001290_mar1.226.jpg,0.7978887920970051,1.1227780779344352,1
YawnDD\yawn\11-FemaleGlasses.avi_f001293_mar1.229.jpg,0.8330561166639283,1.1183935981564688,1
YawnDD\yawn\11-FemaleGlasses.avi_f001296_mar1.171.jpg,0.9007346328541598,1.11905910301305,1
YawnDD\yawn\11-FemaleGlasses.avi_f001299_mar1.177.jpg,0.8733755351607597,1.1058747062037138,1
YawnDD\yawn\11-FemaleGlasses.avi_f001302_mar1.274.jpg,0.8831871551148761,1.1022177507774913,1
YawnDD\yawn\11-FemaleGlasses.avi_f001305_mar1.079.jpg,0.8190286325579105,1.0912509482856185,1
YawnDD\yawn\11-FemaleGlasses.avi_f001308_mar1.146.jpg,0.820987100755432,1.0782707480398777,1
YawnDD\yawn\11-FemaleGlasses.avi_f001311_mar1.223.jpg,0.8532400375247567,1.077207629608819,1
YawnDD\yawn\11-FemaleGlasses.avi_f001314_mar1.227.jpg,0.8309632521833278,1.0698346488943165,1
YawnDD\yawn\11-FemaleGlasses.avi_f001317_mar1.122.jpg,0.8244645749547225,1.1367591757534763,1
YawnDD\yawn\11-FemaleGlasses.avi_f001320_mar1.216.jpg,0.8196578579934942,1.0819087621976904,1
YawnDD\yawn\11-FemaleGlasses.avi_f001323_mar1.289.jpg,0.8066806990985127,1.1554126498149624,1
YawnDD\yawn\11-FemaleGlasses.avi_f001326_mar1.166.jpg,0.8111877309013046,1.17514954296963,1
YawnDD\yawn\11-FemaleGlasses.avi_f001329_mar1.230.jpg,0.8394504966318763,1.143158526150489,1
YawnDD\yawn\11-FemaleGlasses.avi_f001332_mar1.225.jpg,0.8428993946093952,1.1646217935947358,1
YawnDD\yawn\11-FemaleGlasses.avi_f001335_mar1.198.jpg,0.839171471389654,1.129846254283631,1
YawnDD\yawn\11-FemaleGlasses.avi_f001338_mar1.172.jpg,0.8246004759500939,1.1223501478971765,1
YawnDD\yawn\11-FemaleGlasses.avi_f001341_mar1.146.jpg,0.8411626798290432,1.1045879830590573,1
YawnDD\yawn\11-FemaleGlasses.avi_f001344_mar1.168.jpg,0.8764323645738586,1.0620204325044404,1
YawnDD\yawn\11-FemaleGlasses.avi_f001347_mar1.183.jpg,0.8442371252025119,1.0575590109370034,1
YawnDD\yawn\11-FemaleGlasses.avi_f001350_mar1.059.jpg,0.8147204856787345,1.0522712800453586,1
YawnDD\yawn\11-FemaleGlasses.avi_f001353_mar1.015.jpg,0.7805916038913356,1.0334156072557965,1
YawnDD\yawn\11-FemaleGlasses.avi_f001356_mar0.933.jpg,0.6938183285695122,1.0552613069866723,1
YawnDD\yawn\11-FemaleGlasses.avi_f001359_mar0.681.jpg,0.5223153754375363,1.0463486071780284,1
YawnDD\yawn\11-MaleGlasses_f000417_mar0.673.jpg,0.5002573563380901,1.1310522547575457,1
YawnDD\yawn\11-MaleGlasses_f000420_mar0.679.jpg,0.5462339359836826,1.1806408545197544,1
YawnDD\yawn\11-MaleGlasses_f000423_mar0.749.jpg,0.5699109504458544,1.184017679681903,1
YawnDD\yawn\11-MaleGlasses_f000426_mar0.818.jpg,0.5825422121864163,1.1666556438288984,1
YawnDD\yawn\11-MaleGlasses_f000429_mar0.871.jpg,0.6129253272116757,1.1836841662759428,1
YawnDD\yawn\11-MaleGlasses_f000432_mar0.905.jpg,0.6666527284909524,1.219960588866062,1
YawnDD\yawn\11-MaleGlasses_f000435_mar0.926.jpg,0.6630703269073539,1.1987119600927323,1
YawnDD\yawn\11-MaleGlasses_f000438_mar1.014.jpg,0.7347447589889277,1.1751521263129634,1
YawnDD\yawn\11-MaleGlasses_f000441_mar1.004.jpg,0.7249206941656882,1.1540535328347798,1
YawnDD\yawn\11-MaleGlasses_f000444_mar0.920.jpg,0.7212508603312064,1.1384780615759647,1
YawnDD\yawn\11-MaleGlasses_f000447_mar0.957.jpg,0.7272465846085571,1.1886234585295454,1
YawnDD\yawn\11-MaleGlasses_f000450_mar0.947.jpg,0.7754102164778467,1.1617027154509212,1
YawnDD\yawn\11-MaleGlasses_f000453_mar1.015.jpg,0.7365317478345202,1.1328299258661956,1
YawnDD\yawn\11-MaleGlasses_f000456_mar1.027.jpg,0.8095678848858268,1.234687120467793,1
YawnDD\yawn\11-MaleGlasses_f000459_mar0.988.jpg,0.7684924769174004,1.1540159497749698,1
YawnDD\yawn\11-MaleGlasses_f000462_mar1.042.jpg,0.764862101044314,1.2839198857451837,1
YawnDD\yawn\11-MaleGlasses_f000465_mar1.021.jpg,0.8273979868394935,1.1230045840262246,1
YawnDD\yawn\11-MaleGlasses_f000468_mar1.063.jpg,0.8060375687981405,1.1981851557269436,1
YawnDD\yawn\11-MaleGlasses_f000471_mar1.001.jpg,0.7227998602137566,1.2250115562733808,1
YawnDD\yawn\11-MaleGlasses_f000474_mar0.971.jpg,0.7469640423710496,1.1777048000543837,1
YawnDD\yawn\11-MaleGlasses_f000477_mar0.894.jpg,0.5164640276874052,1.1622279232768455,1
YawnDD\yawn\11-MaleGlasses_f000480_mar0.747.jpg,0.5301073371404936,1.2009892682308045,1
YawnDD\yawn\11-MaleGlasses_f001251_mar0.650.jpg,0.4808718403065373,1.1405301957678946,1
YawnDD\yawn\11-MaleGlasses_f001254_mar0.681.jpg,0.5372686044293435,1.16893948600654,1
YawnDD\yawn\11-MaleGlasses_f001257_mar0.674.jpg,0.5258508165749848,1.1828409056221427,1
YawnDD\yawn\11-MaleGlasses_f001260_mar0.689.jpg,0.5328190262806284,1.1918251257916652,1
YawnDD\yawn\11-MaleGlasses_f001263_mar0.717.jpg,0.5699427142312907,1.2247606148071897,1
YawnDD\yawn\11-MaleGlasses_f001266_mar0.752.jpg,0.5911409480871749,1.2126392924778113,1
YawnDD\yawn\11-MaleGlasses_f001269_mar0.880.jpg,0.6360651837179964,1.26446951890701,1
YawnDD\yawn\11-MaleGlasses_f001272_mar0.931.jpg,0.698418481753109,1.211988633075543,1
YawnDD\yawn\11-MaleGlasses_f001275_mar0.908.jpg,0.6926684832166269,1.1900974124191726,1
YawnDD\yawn\11-MaleGlasses_f001278_mar0.907.jpg,0.6572706357735937,1.1813117284345656,1
YawnDD\yawn\11-MaleGlasses_f001281_mar0.911.jpg,0.6993287746408545,1.1995568675381352,1
YawnDD\yawn\11-MaleGlasses_f001284_mar0.906.jpg,0.6551232970554962,1.2542730890220093,1
YawnDD\yawn\11-MaleGlasses_f001287_mar0.935.jpg,0.6941141567779565,1.2788878824095549,1
YawnDD\yawn\11-MaleGlasses_f001290_mar0.870.jpg,0.710536363596549,1.2579953551955143,1
YawnDD\yawn\11-MaleGlasses_f001293_mar0.897.jpg,0.745359738842349,1.1635314371240033,1
YawnDD\yawn\11-MaleGlasses_f001296_mar0.916.jpg,0.7056277608578262,1.1236499290710351,1
YawnDD\yawn\11-MaleGlasses_f001299_mar0.961.jpg,0.6217931084512526,1.1487367331700635,1
YawnDD\yawn\11-MaleGlasses_f001302_mar0.995.jpg,0.7278936764588809,1.2161567377855158,1
YawnDD\yawn\11-MaleGlasses_f001305_mar0.998.jpg,0.7876861574559338,1.197320605332528,1
YawnDD\yawn\11-MaleGlasses_f001308_mar0.999.jpg,0.7854818040324645,1.2054416843035343,1
YawnDD\yawn\11-MaleGlasses_f001311_mar0.990.jpg,0.7522724896170802,1.2059094983814027,1
YawnDD\yawn\11-MaleGlasses_f001314_mar0.974.jpg,0.22277169750788536,0.9678238264094563,1
YawnDD\yawn\11-MaleGlasses_f001317_mar0.967.jpg,0.24709960154716004,1.0381268619815083,1
YawnDD\yawn\11-MaleGlasses_f001320_mar0.908.jpg,0.5937695637113934,1.1003093622475517,1
YawnDD\yawn\11-MaleGlasses_f001323_mar0.912.jpg,0.7067779133933129,1.2565738451993511,1
YawnDD\yawn\11-MaleGlasses_f001326_mar0.907.jpg,0.6761651470576188,1.2317330123908505,1
YawnDD\yawn\11-MaleGlasses_f001329_mar0.922.jpg,0.67464588646384,1.243191382164407,1
YawnDD\yawn\11-MaleGlasses_f001332_mar0.880.jpg,0.6410428019085537,1.256767484844319,1
YawnDD\yawn\11-MaleGlasses_f001335_mar0.835.jpg,0.6412571956739137,1.2105550269007777,1
YawnDD\yawn\11-MaleGlasses_f001338_mar0.841.jpg,0.65663122301616,1.2239019755457787,1
YawnDD\yawn\11-MaleGlasses_f001341_mar0.803.jpg,0.6109819611045728,1.1825221547630935,1
YawnDD\yawn\11-MaleGlasses_f001344_mar0.659.jpg,0.5199716856046467,1.1539469909068854,1
YawnDD\yawn\11-MaleGlasses_f001347_mar0.607.jpg,0.5027670445031677,1.1515234407772559,1
YawnDD\yawn\12-FemaleGlasses.avi_f001164_mar0.607.jpg,0.4957751423665116,1.1237865043375392,1
YawnDD\yawn\12-FemaleGlasses.avi_f001167_mar0.613.jpg,0.5080019532383792,1.1329961576347718,1
YawnDD\yawn\12-FemaleGlasses.avi_f001170_mar0.660.jpg,0.5089372185197425,1.1310343490336525,1
YawnDD\yawn\12-FemaleGlasses.avi_f001173_mar0.659.jpg,0.5358933580984381,1.1111135748018484,1
YawnDD\yawn\12-FemaleGlasses.avi_f001176_mar0.655.jpg,0.5087707606617232,1.1196782427704433,1
YawnDD\yawn\12-FemaleGlasses.avi_f001179_mar0.698.jpg,0.5197160146807586,1.1521725319497567,1
YawnDD\yawn\12-FemaleGlasses.avi_f001182_mar0.662.jpg,0.5403381044954199,1.154937205785266,1
YawnDD\yawn\12-FemaleGlasses.avi_f001185_mar0.648.jpg,0.515628872273672,1.177692875927569,1
YawnDD\yawn\12-FemaleGlasses.avi_f001188_mar0.683.jpg,0.5342782910620657,1.0858397366038772,1
YawnDD\yawn\12-FemaleGlasses.avi_f001191_mar0.636.jpg,0.5005854831106996,1.121850853431872,1
YawnDD\yawn\12-FemaleGlasses.avi_f001194_mar0.634.jpg,0.4990376154474003,1.0902641225759468,1
YawnDD\yawn\12-FemaleGlasses.avi_f001197_mar0.616.jpg,0.4994045616628431,1.0780688430857988,1
YawnDD\yawn\12-FemaleGlasses.avi_f001827_mar0.609.jpg,0.47903605619416006,1.1233114470740864,1
YawnDD\yawn\12-FemaleGlasses.avi_f001830_mar0.623.jpg,0.47373374787471556,1.1231201453841633,1
YawnDD\yawn\12-FemaleGlasses.avi_f001833_mar0.630.jpg,0.4932575878266851,1.1464494409210046,1
YawnDD\yawn\12-FemaleGlasses.avi_f001836_mar0.633.jpg,0.4938386319746505,1.1649736284625027,1
YawnDD\yawn\12-FemaleGlasses.avi_f001839_mar0.609.jpg,0.4911747038120861,1.1649296908152462,1
YawnDD\yawn\12-FemaleGlasses.avi_f001842_mar0.629.jpg,0.4990303681624534,1.1757081000442997,1
YawnDD\yawn\12-FemaleGlasses.avi_f001845_mar0.635.jpg,0.4991153242033464,1.1810283507076733,1
YawnDD\yawn\12-FemaleGlasses.avi_f001848_mar0.637.jpg,0.48524817610322285,1.157343799604455,1
YawnDD\yawn\12-FemaleGlasses.avi_f001851_mar0.675.jpg,0.49819484731456615,1.16331210972884,1
YawnDD\yawn\12-FemaleGlasses.avi_f001854_mar0.660.jpg,0.49101438468010955,1.180420382138851,1
YawnDD\yawn\12-FemaleGlasses.avi_f001857_mar0.634.jpg,0.4893884033069091,1.1325251581145237,1
YawnDD\yawn\12-FemaleGlasses.avi_f001860_mar0.639.jpg,0.4868727375870483,1.134857568559379,1
YawnDD\yawn\12-FemaleGlasses.avi_f001863_mar0.617.jpg,0.4726131663088718,1.095474484498538,1
YawnDD\yawn\12-MaleGlasses_f000723_mar0.625.jpg,0.5062076419000073,1.1766407085038615,1
YawnDD\yawn\12-MaleGlasses_f000726_mar0.654.jpg,0.5092693566455856,1.1926527197856984,1
YawnDD\yawn\12-MaleGlasses_f000729_mar0.621.jpg,0.503766808548924,1.1833069297443477,1
YawnDD\yawn\12-MaleGlasses_f000732_mar0.632.jpg,0.5019813938661127,1.187364768060283,1
YawnDD\yawn\12-MaleGlasses_f000735_mar0.624.jpg,0.48793432884594656,1.1755704453588693,1
YawnDD\yawn\12-MaleGlasses_f000747_mar0.602.jpg,0.4974749026055483,1.1689225516671238,1
YawnDD\yawn\12-MaleGlasses_f000750_mar0.615.jpg,0.5027084777759028,1.1672927546697522,1
YawnDD\yawn\12-MaleGlasses_f000753_mar0.619.jpg,0.5210757697729814,1.1985895118639407,1
YawnDD\yawn\12-MaleGlasses_f000756_mar0.636.jpg,0.5207805161288914,1.1935667559843413,1
YawnDD\yawn\12-MaleGlasses_f000759_mar0.663.jpg,0.5428286280476563,1.1910506945119004,1
YawnDD\yawn\12-MaleGlasses_f000762_mar0.704.jpg,0.5587536399949257,1.190582250549659,1
YawnDD\yawn\12-MaleGlasses_f000765_mar0.721.jpg,0.5671928470436155,1.193290946251499,1
YawnDD\yawn\12-MaleGlasses_f000768_mar0.779.jpg,0.5954965313252409,1.1847199735433436,1
YawnDD\yawn\12-MaleGlasses_f000771_mar0.761.jpg,0.6116236238605107,1.194961852756522,1
YawnDD\yawn\12-MaleGlasses_f000774_mar0.658.jpg,0.526651005272446,1.1848081567985123,1
YawnDD\yawn\12-MaleGlasses_f000909_mar0.601.jpg,0.4800685174798066,1.1416016464388727,1
YawnDD\yawn\12-MaleGlasses_f000912_mar0.617.jpg,0.4712051900173767,1.148584629345867,1
YawnDD\yawn\12-MaleGlasses_f000915_mar0.645.jpg,0.528736658606087,1.1736840281089318,1
YawnDD\yawn\12-MaleGlasses_f000918_mar0.640.jpg,0.5091594512394279,1.1685632441121516,1
YawnDD\yawn\12-MaleGlasses_f000921_mar0.652.jpg,0.5307712457866086,1.1796810003436768,1
YawnDD\yawn\12-MaleGlasses_f000924_mar0.640.jpg,0.5346538558945394,1.172761374100145,1
YawnDD\yawn\12-MaleGlasses_f000927_mar0.641.jpg,0.52244231412044,1.1805306887526645,1
YawnDD\yawn\12-MaleGlasses_f000930_mar0.625.jpg,0.5089559644202637,1.171422325193905,1
YawnDD\yawn\12-MaleGlasses_f000933_mar0.609.jpg,0.4941783832671735,1.1526994768421701,1
YawnDD\yawn\12-MaleGlasses_f001266_mar0.611.jpg,0.4695443095027021,1.141903244493285,1
YawnDD\yawn\12-MaleGlasses_f001272_mar0.610.jpg,0.47632369713314565,1.1582191174052494,1
YawnDD\yawn\12-MaleGlasses_f001275_mar0.603.jpg,0.4784229024269109,1.1435652318967604,1
YawnDD\yawn\12-MaleGlasses_f001278_mar0.604.jpg,0.47570390762842907,1.1484722328385266,1
YawnDD\yawn\12-MaleGlasses_f001281_mar0.608.jpg,0.49191087822300117,1.162430408150169,1
YawnDD\yawn\12-MaleGlasses_f001284_mar0.625.jpg,0.49726919863049834,1.1801375216883223,1
YawnDD\yawn\12-MaleGlasses_f001287_mar0.654.jpg,0.541010271092363,1.1464354104229244,1
YawnDD\yawn\12-MaleGlasses_f001290_mar0.683.jpg,0.5162476505547895,1.1640294524980344,1
YawnDD\yawn\12-MaleGlasses_f001293_mar0.666.jpg,0.5378800804613155,1.166039433936082,1
YawnDD\yawn\12-MaleGlasses_f001296_mar0.688.jpg,0.5406396476313967,1.1732214775011236,1
YawnDD\yawn\12-MaleGlasses_f001299_mar0.693.jpg,0.5161034333897698,1.1546277503133373,1
YawnDD\yawn\12-MaleGlasses_f001302_mar0.682.jpg,0.5361717117811418,1.1730736054141937,1
YawnDD\yawn\12-MaleGlasses_f001305_mar0.695.jpg,0.5170620373000089,1.1837982335236088,1
YawnDD\yawn\12-MaleGlasses_f001308_mar0.700.jpg,0.5751594215454976,1.1891739542793482,1
YawnDD\yawn\12-MaleGlasses_f001311_mar0.684.jpg,0.5694867037178397,1.202549239495392,1
YawnDD\yawn\12-MaleGlasses_f001314_mar0.702.jpg,0.5216239229203266,1.1723286952388143,1
YawnDD\yawn\12-MaleGlasses_f001317_mar0.698.jpg,0.552176499436876,1.1879448172890343,1
YawnDD\yawn\12-MaleGlasses_f001320_mar0.731.jpg,0.5589402932497064,1.2079527424295757,1
YawnDD\yawn\12-MaleGlasses_f001323_mar0.702.jpg,0.5542132060654619,1.1711436564304916,1
YawnDD\yawn\12-MaleGlasses_f001326_mar0.674.jpg,0.5413731369465308,1.2249188153204316,1
YawnDD\yawn\12-MaleGlasses_f001329_mar0.732.jpg,0.5585081902284498,1.1965772431184953,1
YawnDD\yawn\12-MaleGlasses_f001332_mar0.749.jpg,0.5495709428214323,1.1864653441871313,1
YawnDD\yawn\12-MaleGlasses_f001335_mar0.681.jpg,0.5085580216259268,1.1719696956014085,1
YawnDD\yawn\12-MaleGlasses_f001740_mar0.602.jpg,0.4825791215930992,1.1571638836739286,1
YawnDD\yawn\12-MaleGlasses_f001746_mar0.602.jpg,0.4739423046806807,1.1632135195482027,1
YawnDD\yawn\12-MaleGlasses_f001749_mar0.619.jpg,0.4894527016059127,1.1728943610719664,1
YawnDD\yawn\12-MaleGlasses_f001752_mar0.638.jpg,0.5079217228184033,1.1637476503988609,1
YawnDD\yawn\12-MaleGlasses_f001755_mar0.663.jpg,0.5139768739657444,1.1815132052088313,1
YawnDD\yawn\12-MaleGlasses_f001758_mar0.656.jpg,0.52279161681782,1.1868318294217453,1
YawnDD\yawn\12-MaleGlasses_f001761_mar0.670.jpg,0.5357875301592347,1.1677740119629665,1
YawnDD\yawn\12-MaleGlasses_f001764_mar0.662.jpg,0.4977569964099092,1.1985241536042786,1
YawnDD\yawn\12-MaleGlasses_f001767_mar0.705.jpg,0.5191067834588022,1.1888132735319517,1
YawnDD\yawn\12-MaleGlasses_f001770_mar0.688.jpg,0.5460048246337788,1.1855403622967133,1
YawnDD\yawn\12-MaleGlasses_f001773_mar0.666.jpg,0.5785030227516842,1.1929883418679017,1
YawnDD\yawn\12-MaleGlasses_f001776_mar0.659.jpg,0.5469580616024847,1.1793510499713014,1
YawnDD\yawn\12-MaleGlasses_f001779_mar0.673.jpg,0.5248248033747372,1.1872373924361546,1
YawnDD\yawn\13-FemaleGlasses.avi_f000981_mar0.603.jpg,0.4630952874854348,1.0135767684877603,1
YawnDD\yawn\13-FemaleGlasses.avi_f000984_mar0.611.jpg,0.45250423341713536,0.998160868636559,1
YawnDD\yawn\13-FemaleGlasses.avi_f000987_mar0.658.jpg,0.5237196123031586,1.0292009302553338,1
YawnDD\yawn\13-FemaleGlasses.avi_f000990_mar0.671.jpg,0.5270870591411895,1.0833344094888582,1
YawnDD\yawn\13-FemaleGlasses.avi_f000993_mar0.692.jpg,0.5267867793923687,1.1720007699644794,1
YawnDD\yawn\13-FemaleGlasses.avi_f000996_mar0.677.jpg,0.5290984743728799,1.1117119105450235,1
YawnDD\yawn\13-FemaleGlasses.avi_f001629_mar0.710.jpg,0.5586450091528141,1.0463774697083108,1
YawnDD\yawn\13-FemaleGlasses.avi_f001632_mar0.706.jpg,0.5678792850580071,1.0507421166096536,1
YawnDD\yawn\13-FemaleGlasses.avi_f001635_mar0.768.jpg,0.5628123480484106,1.045308038487446,1
YawnDD\yawn\13-FemaleGlasses.avi_f001638_mar0.783.jpg,0.6083047684854727,1.0509213513936622,1
YawnDD\yawn\13-FemaleGlasses.avi_f001641_mar0.789.jpg,0.6121754022210413,1.065405224122544,1
YawnDD\yawn\13-FemaleGlasses.avi_f001644_mar0.808.jpg,0.6242168708763443,1.0675012938083788,1
YawnDD\yawn\13-FemaleGlasses.avi_f001647_mar0.812.jpg,0.6425067074120477,1.0633334468489124,1
YawnDD\yawn\13-FemaleGlasses.avi_f001650_mar0.789.jpg,0.6404423748787305,1.0796599081819083,1
YawnDD\yawn\13-FemaleGlasses.avi_f001653_mar0.833.jpg,0.6505104420826744,1.0777419607362968,1
YawnDD\yawn\13-FemaleGlasses.avi_f001656_mar0.800.jpg,0.6615250051167081,1.0739450608411512,1
YawnDD\yawn\13-FemaleGlasses.avi_f001659_mar0.794.jpg,0.6483391167102467,1.0781268459933608,1
YawnDD\yawn\13-FemaleGlasses.avi_f001662_mar0.743.jpg,0.5719744512556993,1.0614210343518327,1
YawnDD\yawn\13-FemaleGlasses.avi_f001665_mar0.681.jpg,0.556318771920823,1.03078882720924,1
YawnDD\yawn\13-MaleNoGlasses _f000984_mar0.612.jpg,0.5388006411170929,1.0999081670929567,1
YawnDD\yawn\13-MaleNoGlasses _f000987_mar0.694.jpg,0.5914631112766677,1.1193102106065143,1
YawnDD\yawn\13-MaleNoGlasses _f000990_mar0.713.jpg,0.5639868383424128,1.150845654704786,1
YawnDD\yawn\13-MaleNoGlasses _f000993_mar0.718.jpg,0.5986287277941922,1.1649058591186023,1
YawnDD\yawn\13-MaleNoGlasses _f000996_mar0.815.jpg,0.6519631512402684,1.1398129565906743,1
YawnDD\yawn\13-MaleNoGlasses _f000999_mar0.804.jpg,0.646193878538439,1.0857600203716895,1
YawnDD\yawn\13-MaleNoGlasses _f001002_mar0.847.jpg,0.6066843285757504,1.129235619483138,1
YawnDD\yawn\13-MaleNoGlasses _f001005_mar0.784.jpg,0.6220164145060216,1.1206419954037377,1
YawnDD\yawn\13-MaleNoGlasses _f001008_mar0.811.jpg,0.6120774328652685,1.1350360980408536,1
YawnDD\yawn\13-MaleNoGlasses _f001011_mar0.730.jpg,0.6141073883722883,1.1092325941939896,1
YawnDD\yawn\13-MaleNoGlasses _f001014_mar0.786.jpg,0.6062011863750018,1.103858515087043,1
YawnDD\yawn\13-MaleNoGlasses _f001017_mar0.709.jpg,0.6114822656982191,1.1071009991777467,1
YawnDD\yawn\13-MaleNoGlasses _f001020_mar0.689.jpg,0.5554900934773483,1.1002904786706729,1
YawnDD\yawn\13-MaleNoGlasses _f001023_mar0.648.jpg,0.5682227074784361,1.104937354963733,1
YawnDD\yawn\13-MaleNoGlasses _f001026_mar0.662.jpg,0.5767263789345554,1.1237756064988325,1
YawnDD\yawn\13-MaleNoGlasses _f001029_mar0.687.jpg,0.5548749712723382,1.1128668888098634,1
YawnDD\yawn\13-MaleNoGlasses _f001032_mar0.686.jpg,0.5638142196926031,1.1147365435778,1
YawnDD\yawn\13-MaleNoGlasses _f001035_mar0.670.jpg,0.5775472171613526,1.1265338720579832,1
YawnDD\yawn\13-MaleNoGlasses _f001038_mar0.683.jpg,0.5924975149541161,1.1182631959737264,1
YawnDD\yawn\13-MaleNoGlasses _f001041_mar0.693.jpg,0.5924677265586861,1.1252604483400397,1
YawnDD\yawn\13-MaleNoGlasses _f001044_mar0.687.jpg,0.5956047098067399,1.1223703091444437,1
YawnDD\yawn\13-MaleNoGlasses _f001047_mar0.626.jpg,0.562315858933993,1.111849711682605,1
YawnDD\yawn\13-MaleNoGlasses _f001092_mar0.711.jpg,0.5984567472632077,1.1480138937822661,1
YawnDD\yawn\13-MaleNoGlasses _f001095_mar0.847.jpg,0.6674458962104155,1.1163152219028927,1
YawnDD\yawn\13-MaleNoGlasses _f001098_mar0.816.jpg,0.635493058206578,1.146500093896989,1
YawnDD\yawn\13-MaleNoGlasses _f001101_mar0.861.jpg,0.6045714741332742,1.091717556764681,1
YawnDD\yawn\13-MaleNoGlasses _f001104_mar0.848.jpg,0.6149063813744499,1.0727791726700708,1
YawnDD\yawn\13-MaleNoGlasses _f001107_mar0.819.jpg,0.6177535296591884,1.073776318122335,1
YawnDD\yawn\13-MaleNoGlasses _f001110_mar0.792.jpg,0.5781967781764263,1.055776632029286,1
YawnDD\yawn\13-MaleNoGlasses _f001113_mar0.761.jpg,0.6122605556826322,1.0687016250814978,1
YawnDD\yawn\13-MaleNoGlasses _f001116_mar0.806.jpg,0.594374380341389,1.0640463391853772,1
YawnDD\yawn\13-MaleNoGlasses _f001119_mar0.788.jpg,0.5809970842892402,1.0775976364234927,1
YawnDD\yawn\13-MaleNoGlasses _f001122_mar0.793.jpg,0.5890861170288592,1.059012376666466,1
YawnDD\yawn\13-MaleNoGlasses _f001125_mar0.736.jpg,0.5922167417685308,1.054281812228126,1
YawnDD\yawn\13-MaleNoGlasses _f001128_mar0.773.jpg,0.5893055936205613,1.0505336098710565,1
YawnDD\yawn\13-MaleNoGlasses _f001131_mar0.774.jpg,0.5831101045953573,1.0746743152610772,1
YawnDD\yawn\13-MaleNoGlasses _f001134_mar0.788.jpg,0.5754166897924406,1.0563069496496214,1
YawnDD\yawn\13-MaleNoGlasses _f001137_mar0.748.jpg,0.5822210028843435,1.0720702934608468,1
YawnDD\yawn\13-MaleNoGlasses _f001140_mar0.752.jpg,0.5681280733094601,1.0761464739585407,1
YawnDD\yawn\13-MaleNoGlasses _f001143_mar0.754.jpg,0.5620187750341784,1.0581621728962904,1
YawnDD\yawn\13-MaleNoGlasses _f001146_mar0.735.jpg,0.5781660782978701,1.0409201460935265,1
YawnDD\yawn\13-MaleNoGlasses _f001149_mar0.753.jpg,0.6048936847023254,1.060637447392074,1
YawnDD\yawn\13-MaleNoGlasses _f001152_mar0.791.jpg,0.608490035953335,1.0952097999469839,1
YawnDD\yawn\13-MaleNoGlasses _f001155_mar0.707.jpg,0.5586394499208878,1.0867400543614933,1
YawnDD\yawn\14-MaleNoGlasses_f000756_mar0.661.jpg,0.5380140701617128,1.146010162533046,1
YawnDD\yawn\14-MaleNoGlasses_f000759_mar0.785.jpg,0.6102519513255356,1.17170635211051,1
YawnDD\yawn\14-MaleNoGlasses_f000762_mar0.897.jpg,0.7083822704070397,1.1976984790851402,1
YawnDD\yawn\14-MaleNoGlasses_f000765_mar0.957.jpg,0.7418425543185305,1.2232864329990685,1
YawnDD\yawn\14-MaleNoGlasses_f000768_mar1.034.jpg,0.7786684907635013,1.2205939199825646,1
YawnDD\yawn\14-MaleNoGlasses_f000771_mar1.163.jpg,0.847420657153604,1.233930768780966,1
YawnDD\yawn\14-MaleNoGlasses_f000774_mar1.222.jpg,0.8847998193336796,1.2532902849129737,1
YawnDD\yawn\14-MaleNoGlasses_f000777_mar1.306.jpg,0.9166364828386642,1.2993007933246181,1
YawnDD\yawn\14-MaleNoGlasses_f000780_mar1.239.jpg,0.8684456701562139,1.2592900185747153,1
YawnDD\yawn\14-MaleNoGlasses_f000783_mar1.163.jpg,0.865103257397313,1.3198043177679935,1
YawnDD\yawn\14-MaleNoGlasses_f000786_mar1.187.jpg,0.9253306933096851,1.3202670701466404,1
YawnDD\yawn\14-MaleNoGlasses_f000789_mar1.231.jpg,0.869490086104227,1.313615207692073,1
YawnDD\yawn\14-MaleNoGlasses_f000792_mar1.208.jpg,0.880961572104516,1.327663394232972,1
