idx,time_sec,mar,ear,nose_chin
1587,52.899471,0.05449895598676614,0.29267028584511917,0.6025608174274145
1588,52.932804,0.05549684827360472,0.2990257230176381,0.5987377729676496
1589,52.966136999999996,0.056446220204793375,0.3031417717809882,0.5973066494670086
1590,52.999469999999995,0.05755992632360653,0.30362391872825417,0.5930098997195427
1591,53.032802999999994,0.05737051536616998,0.30185861403755543,0.5957817924730044
1592,53.066136,0.058249649633341775,0.2973477582021287,0.5930671462948438
1593,53.099469,0.05781755835436959,0.29670587376524815,0.589195892213626
1594,53.132802,0.05660933074876193,0.2954344266685829,0.5980225664818857
1595,53.166135,0.057473125439603326,0.29929992187274324,0.5898850866441564
1596,53.199467999999996,0.05689640549643345,0.29719791506770454,0.5964606221279624
1597,53.232800999999995,0.05825351559679055,0.2985827544787546,0.5966877558930324
1598,53.266133999999994,0.05731774962642771,0.2969375548154357,0.5853530036615352
1599,53.299467,0.05718815882146848,0.2962303270472089,0.5848451976400932
1600,53.3328,0.056628314621330174,0.2908373124878253,0.5838084382945871
1601,53.366133,0.05429488769141754,0.2926744203060086,0.5854063640352525
1602,53.399466,0.056007876501370686,0.2955416009241862,0.5860288591349443
1603,53.432798999999996,0.05696359260189369,0.2929544412282807,0.5860481430735827
1604,53.466131999999995,0.0563945540320747,0.2937644162619888,0.5895112324319214
1605,53.499465,0.05611009837513102,0.29485986067212594,0.6005481990601266
1606,53.532798,0.05446033072074741,0.29971950517222523,0.5970455833148737
1607,53.566131,0.05640865562602602,0.31483991611083206,0.5906995135185793
1608,53.599464,0.05713602538769272,0.31248551456961,0.5908199487847096
1609,53.632797,0.055147272300690116,0.3143186485515167,0.5933136709543325
1610,53.666129999999995,0.05517090408307523,0.3136824537352384,0.5961210064674962
1611,53.699462999999994,0.05526686640381449,0.31580823380163947,0.5905786086473152
1612,53.732796,0.05484219873168357,0.3195620569797132,0.591542119990684
1613,53.766129,0.055175202928658934,0.32426842091183894,0.5891685151224832
1614,53.799462,0.055281348501591714,0.3215999406485933,0.5894258968570751
1615,53.832795,0.05676820445969548,0.32035602390512385,0.5904008909229134
1616,53.866127999999996,0.05760735493049655,0.3193895879842772,0.591845995780486
1617,53.899460999999995,0.056897381178090047,0.3215437122756084,0.5918586362449763
1618,53.932793999999994,0.0563216487267746,0.31706085001619017,0.6012922107395927
1619,53.966127,0.05776981696877831,0.311344008376965,0.6058034421682859
1620,53.99946,0.0576023702517532,0.31180859080092066,0.6037709864564758
1621,54.032793,0.057969552993466976,0.3133786038183135,0.6017563105170036
1622,54.066126,0.05725095850582691,0.3120836554878398,0.600553738814383
1623,54.099458999999996,0.05798348951070714,0.30999133948108837,0.6049409419921971
1624,54.132791999999995,0.05770568461378949,0.30545370777574843,0.6111607160078746
1625,54.166124999999994,0.05920437052263234,0.3080366418148548,0.6137078997927384
1626,54.199458,0.05788236763985591,0.3140374510913534,0.6162764570791205
1627,54.232791,0.06157031852125813,0.2601706394383139,0.6326684058221188
1628,54.266124,0.06014019735908371,0.09203803306414887,0.6230508521142535
1629,54.299457,0.05726993530564811,0.24937399124862858,0.645156217330589
1630,54.332789999999996,0.05870704750022877,0.2955415275300076,0.6703214797095141
1631,54.366122999999995,0.07363328064792501,0.3150109445328472,0.6850654868601296
1632,54.399456,0.08221467715849813,0.31484805850498127,0.7046341282452824
1633,54.432789,0.0743018666443035,0.32078125511207956,0.739302332826725
1634,54.466122,0.09573545161847882,0.3197353120148587,0.7422912129872772
1635,54.499455,0.09996677558383266,0.33142048796620843,0.7680910895548926
1636,54.532788,0.09599031390959194,0.3332122280672527,0.7836181827565142
1637,54.566120999999995,0.10466912230992027,0.3543280156759584,0.8170738938595599
1638,54.599453999999994,0.10712422145098549,0.34797700692203704,0.8343769755460142
1639,54.632787,0.1132914522851074,0.3488069741154156,0.8549720809612488
1640,54.66612,0.11154804964189786,0.35198653318257495,0.8654183192125136
1641,54.699453,0.12459261619717851,0.3355499649697602,0.8874940854998477
1642,54.732786,0.12233808716847133,0.32742043633649454,0.9043800107549294
1643,54.766118999999996,0.12245177871552278,0.3347330462748547,0.9223868310910626
1644,54.799451999999995,0.12847539355126644,0.33837943907208967,0.9262230258962306
1645,54.832784999999994,0.1589223534162561,0.33264902175393934,0.9439209849678021
1646,54.866118,0.1482494209517788,0.3296296256900588,0.967037595408109
1647,54.899451,0.13342088557240467,0.3208889358058096,0.9702734767112946
1648,54.932784,0.13642354366048579,0.31931193828935667,0.9678366301732165
1649,54.966117,0.13787274457120352,0.3014997360488674,0.967470648306863
1650,54.999449999999996,0.13741879372966073,0.2998380707486192,0.9962827349345369
1651,55.032782999999995,0.12802502743501226,0.29497306015960606,0.9986645632448102
1652,55.066115999999994,0.13558062767508924,0.27594003716596915,0.9912846439510874
1653,55.099449,0.13055729200349636,0.2808989410929551,0.9920529287868284
1654,55.132782,0.12660548894675885,0.27114424126775266,0.9956383073235753
1655,55.166115,0.11953339407767734,0.27877947917442525,0.9909151930530413
1656,55.199448,0.12107178546773595,0.2782743830934368,0.9998722828063739
1657,55.232780999999996,0.10014693565471769,0.2757921058024997,1.0041850855576664
1658,55.266113999999995,0.10032851980274685,0.2684831435180252,1.0079550622895068
1659,55.299447,0.09438245736130252,0.26432307503860697,1.0081923361725693
1660,55.33278,0.09899956932768529,0.2530265054960665,1.0030454621970277
1661,55.366113,0.09601746600678024,0.2595078058887361,1.0001859054948308
1662,55.399446,0.10428998211797962,0.2594960579985265,0.9984683456115161
1663,55.432779,0.09180060768054268,0.26074310055302946,0.9886420963578677
1664,55.466111999999995,0.10125236449564415,0.25925342604008605,0.9899152133344514
1665,55.499444999999994,0.09706876454218227,0.25716447626330446,0.9918136168127059
1666,55.532778,0.1194547856292254,0.2545805537380104,0.990585072778928
1667,55.566111,0.11970402095968544,0.24595714984980335,0.9881506130675464
1668,55.599444,0.13144867052195874,0.262573126507624,0.9890305943147101
1669,55.632777,0.14590084727774083,0.2593728145367019,0.9938537324752378
1670,55.666109999999996,0.15273343904835285,0.25865922784070594,0.9879907002779511
1671,55.699442999999995,0.1565995026359154,0.2642599290915782,0.981853225471263
1672,55.732775999999994,0.15105152040291872,0.26457391744654246,0.9990600620871025
1673,55.766109,0.1555380561503737,0.2559553100254298,0.985493237487166
1674,55.799442,0.15116166864171196,0.2616411052352823,0.9825338093865528
1675,55.832775,0.13301167106183134,0.2730923267510936,0.9743961600327428
1676,55.866108,0.1367548428741153,0.28113100198379337,0.9699002988804569
1677,55.899440999999996,0.1532895273530714,0.2917187847919116,0.9546355273401161
1678,55.932773999999995,0.153722358010274,0.28333965534944106,0.9426785449916775
1679,55.966106999999994,0.1329845009471048,0.28026600327589357,0.9284175698400792
1680,55.99944,0.12022675252776474,0.28438598447080704,0.9099936941853262
1681,56.032773,0.08184114761715984,0.29752069406382153,0.8907561817987597
1682,56.066106,0.06041842940097258,0.3024756025235721,0.8493546207357813
1683,56.099439,0.0602126280096789,0.3005971138542944,0.8147926788095546
1684,56.132771999999996,0.061834982054861015,0.30669101273786364,0.7862753848181967
1685,56.166104999999995,0.06212915653299827,0.2796737872466074,0.766860818579754
1686,56.199438,0.06462638450145182,0.2719734971653479,0.7522102790733511
1687,56.232771,0.06652747268903952,0.18488385445198863,0.7386705954348993
1688,56.266104,0.06706770495818387,0.06519908496519045,0.6851997195382699
1689,56.299437,0.0668343625407077,0.195467893618249,0.7125480203149613
1690,56.33277,0.06585713070584003,0.2524457045902273,0.6894500200826801
1691,56.366102999999995,0.06612268941461247,0.2846170832634309,0.6670828094041892
1692,56.399435999999994,0.06499143538217168,0.30109351637939546,0.64567816112175
1693,56.432769,0.06380258057613658,0.3077395869223919,0.6350472253381683
1694,56.466102,0.06611857832002403,0.3113502094886419,0.6397636923836522
1695,56.499435,0.06562320388136708,0.31056873222968295,0.6452899188780176
1696,56.532768,0.06553803408950178,0.3100470607236482,0.6392071054229649
1697,56.566100999999996,0.06470571903261933,0.31626455413653,0.6418968473252877
1698,56.599433999999995,0.06512894308807889,0.3155467278569308,0.6456972462972977
1699,56.632766999999994,0.06517348677362994,0.3161205687959696,0.6461471746786945
1700,56.6661,0.06397841222442341,0.3178643802287988,0.6501224689271932
1701,56.699433,0.06366194907166714,0.3179326907601221,0.6533226823312458
1702,56.732766,0.06500817891732724,0.3208410395337979,0.6613087691984942
1703,56.766099,0.06375528221331851,0.3214793433634837,0.6644111155384024
1704,56.799431999999996,0.06349627547845146,0.3221925656492692,0.6709658475175903
1705,56.832764999999995,0.06355755850638012,0.3193818969174213,0.6648190310278749
1706,56.866097999999994,0.06411655540259675,0.32400682715968,0.6691453063064836
1707,56.899431,0.06408740511938196,0.31512229953584325,0.6718374730608043
1708,56.932764,0.06427658565906062,0.3259642659298686,0.666501373076338
1709,56.966097,0.06361366788943003,0.32346937150225474,0.6675474521519033
1710,56.99943,0.06347982857590617,0.3239625210316874,0.6733223704651703
1711,57.032762999999996,0.06358267512889998,0.3211903830486269,0.6673100131708538
1712,57.066095999999995,0.06285811702344896,0.3200114183105581,0.6666794056321739
1713,57.09942899999999,0.06386318705602614,0.32292218983918963,0.6661933104631029
1714,57.132762,0.06390400038521875,0.3170916350836605,0.6696118410438667
1715,57.166095,0.06374031837232788,0.31979971492864107,0.6662334976403443
1716,57.199428,0.06323568499905423,0.3188625865726209,0.664859345742371
1717,57.232760999999996,0.06347294464190853,0.32003167470535787,0.671644443465744
1718,57.266093999999995,0.06296198008120349,0.3181460182571991,0.6720182367382455
1719,57.299426999999994,0.06203483724806143,0.3157562723669325,0.6683622059811575
1720,57.33276,0.06308433645439154,0.3179240780690615,0.6693706443276868
1721,57.366093,0.06435391681649907,0.31021023492181937,0.6644502024738212
1722,57.399426,0.06293433843754584,0.3106702037827443,0.6592443823817311
1723,57.432759,0.06361862179975186,0.30928612308171577,0.6626275205863753
1724,57.466091999999996,0.06260947547974519,0.31559416086984915,0.6627534435438535
1725,57.499424999999995,0.06238062488554924,0.31786549738418796,0.6619106473941372
1726,57.532757999999994,0.06201589440546816,0.3187905650904113,0.6641684060953894
1727,57.566091,0.0639654063549798,0.31803488030133387,0.6648762949221382
1728,57.599424,0.06371485791954022,0.32066608425630305,0.6580785985302405
1729,57.632757,0.06364676989206065,0.3185125273549236,0.6689349126385585
1730,57.66609,0.06326744041058262,0.3185225392008121,0.6689978182077532
1731,57.699422999999996,0.06364305841317269,0.32293285586530474,0.6698501382519626
1732,57.732755999999995,0.06311673028602965,0.3175114674427729,0.6623389240789314
1733,57.766088999999994,0.0642436296890282,0.3263024036148354,0.666926780982481
1734,57.799422,0.06317968498545538,0.3239044726330258,0.6682255010391086
1735,57.832755,0.06289294372799266,0.3179262873621602,0.6694286738861805
1736,57.866088,0.06285014943896593,0.3107266762429224,0.6703291957238656
1737,57.899421,0.06270121163060131,0.313565345177394,0.6680886297708112
1738,57.932753999999996,0.06401161627665981,0.31685363841979114,0.6669219669214035
1739,57.966086999999995,0.06443661829866175,0.32159991569661395,0.6668570981080327
1740,57.99941999999999,0.06451615872362443,0.3266160045028345,0.6673756327848112
1741,58.032753,0.06463703485408451,0.32195846764101077,0.6663930838862476
1742,58.066086,0.06357825459282228,0.3252300970157712,0.6660938811932119
1743,58.099419,0.06398006599411157,0.3160757494760362,0.6666553965633509
1744,58.132751999999996,0.06275092569644379,0.31536104393992515,0.6591757729409893
1745,58.166084999999995,0.0630904977074147,0.31867463346510116,0.6636879448740023
1746,58.199417999999994,0.062214504237470616,0.3087638510586572,0.6675340126816561
1747,58.232751,0.06314004923801884,0.3111631889684401,0.665156886990866
1748,58.266084,0.06137672132088842,0.3102157303261895,0.6667138712452101
1749,58.299417,0.060802462923569355,0.30815182063817337,0.6660237833388767
1750,58.33275,0.06182957613606724,0.309625901578125,0.6706537787224607
1751,58.366082999999996,0.06095785070690465,0.3110563988480541,0.6764347125402888
1752,58.399415999999995,0.062122508390986333,0.3192344304765008,0.6752974203505082
1753,58.432748999999994,0.061745767900136965,0.31570467478077835,0.6755528321205897
1754,58.466082,0.062210207906424835,0.30827667830614397,0.6797447917030769
1755,58.499415,0.06261317481650176,0.1741021877149584,0.6945391917983631
1756,58.532748,0.06257750355385616,0.06234586346649747,0.6703700728206569
1757,58.566081,0.06284155378605602,0.05872192340216193,0.6685373341913372
1758,58.599413999999996,0.06251445041707225,0.05859947686284957,0.6658732071841429
1759,58.632746999999995,0.06283503281484557,0.05424922884751014,0.6706833678939643
1760,58.666079999999994,0.0622615035058706,0.05370501570523877,0.6668548762536592
1761,58.699413,0.0628401164307504,0.05374283686455422,0.6697340371816852
1762,58.732746,0.06286197933564755,0.052695660111927646,0.6763354079603611
1763,58.766079,0.062437252279536316,0.05531695872663059,0.7025993072158304
1764,58.799412,0.06097528967583942,0.05682971899037334,0.7264171142308081
1765,58.832744999999996,0.1529137797877558,0.06018437713380184,0.7615692555927192
1766,58.866077999999995,0.31193070403103035,0.053195182013792267,0.794458469817465
1767,58.89941099999999,0.3878901376342047,0.05192391157467404,0.7891072480981934
1768,58.932744,0.4146260206286241,0.05929323118863908,0.7939637160336187
1769,58.966077,0.4129560872749759,0.0671897511631537,0.7875314072112867
1770,58.99941,0.41319753507568135,0.0689948277419318,0.797774319757897
1771,59.032742999999996,0.43409796219447966,0.07062956392766137,0.796408281297337
1772,59.066075999999995,0.44039484958512304,0.07428780031111834,0.7867515870488923
1773,59.099408999999994,0.43653916637747786,0.0735087707535371,0.7879351590856668
1774,59.132742,0.42875123684937866,0.0775563980061695,0.7938516218677008
1775,59.166075,0.423642195676681,0.0754063512108266,0.7984893311850411
1776,59.199408,0.4222536716047581,0.08060279582735724,0.8008231544408275
1777,59.232741,0.41054606248267006,0.0867018885707512,0.7895480936542834
1778,59.266073999999996,0.39792304316770943,0.08356484649548587,0.7795779255160212
1779,59.299406999999995,0.39794154108665075,0.07993172722073322,0.7822530784577685
1780,59.332739999999994,0.39673909657358936,0.08665462235808023,0.789441717308702
1781,59.366073,0.38238866808699445,0.08263974650817894,0.7898507895016507
1782,59.399406,0.37869840789024545,0.08893354798586224,0.7947843995030995
1783,59.432739,0.38007512121597,0.0878377311288139,0.7941542739754043
1784,59.466072,0.3850180704126529,0.09010979593868251,0.798989907657737
1785,59.499404999999996,0.37917089967399575,0.08774988171220283,0.793540851666532
1786,59.532737999999995,0.3767638322081149,0.0907081323691786,0.8000312998862685
1787,59.566070999999994,0.37864266505750416,0.08422626481395885,0.7855134121409985
1788,59.599404,0.3778076041779328,0.08681628124749131,0.7989780851271419
1789,59.632737,0.36699868051301576,0.09311947214444913,0.7939618833490915
1790,59.66607,0.3712667405572771,0.0874688263372127,0.799029264758842
1791,59.699403,0.3701896457861614,0.09165201494485896,0.8006091114527347
1792,59.732735999999996,0.37731511520831235,0.09306735318175735,0.7973930364028217
1793,59.766068999999995,0.3736322321613307,0.08932333358831718,0.7977881317075283
1794,59.79940199999999,0.36914430882062355,0.08695772619703887,0.79361470005564
1795,59.832735,0.36484039411646824,0.09131475181076312,0.7974378981141118
1796,59.866068,0.3704603670447224,0.08958109451699132,0.801977315608303
1797,59.899401,0.36825566739400417,0.09184613372705633,0.8013419959206649
1798,59.932733999999996,0.37381077821447245,0.09025663820400429,0.802993174483653
1799,59.966066999999995,0.3776070808730292,0.09340744148316002,0.803383596605392
1800,59.999399999999994,0.37147684059289804,0.08892803708601005,0.8022528228969055
1801,60.032733,0.37330993404814794,0.08663308671645698,0.8094014278388422
1802,60.066066,0.3716641814129117,0.08933941287762265,0.7980091715817796
1803,60.099399,0.365970797368139,0.0920262299361296,0.80451988487137
1804,60.132732,0.3690587826801176,0.09503638055818381,0.8027387326912057
1805,60.166064999999996,0.3660053158453144,0.08836543510268866,0.7971299401204295
1806,60.199397999999995,0.3631373574119624,0.09145734318884884,0.7989463986188725
1807,60.232730999999994,0.35993918730382685,0.09028227245549371,0.8021692386307806
1808,60.266064,0.3600025686404615,0.09446947152300975,0.7965193427201894
1809,60.299397,0.3591735504361492,0.09759933212677507,0.7987296260047093
1810,60.33273,0.36343160820637227,0.09275467447221805,0.7858778117536765
1811,60.366063,0.3626643248334909,0.09789066508799035,0.7991930360704684
1812,60.399395999999996,0.3523291260354304,0.09350473415343588,0.7975640934610962
1813,60.432728999999995,0.3600998163681565,0.09024665061891698,0.7907707889320984
1814,60.466061999999994,0.35866628720597277,0.09591797646296904,0.7898416176510729
1815,60.499395,0.3576743906935815,0.09228320612711602,0.7894150862027561
1816,60.532728,0.3608978197697332,0.09743770574653315,0.7843842024483589
1817,60.566061,0.35354209479633175,0.08839365718421531,0.7913896796580453
1818,60.599394,0.363453425860133,0.08773222193006688,0.7951887133794634
1819,60.632726999999996,0.3741282823069614,0.08646058388151881,0.7972294118383628
1820,60.666059999999995,0.36714205289914426,0.08750099799535516,0.807847852732445
1821,60.69939299999999,0.3719772048649599,0.09343043210074517,0.8022010579175807
1822,60.732726,0.3645987966085243,0.09023232494679581,0.799439058255885
1823,60.766059,0.3619068238918554,0.08792818091859429,0.795971675944954
1824,60.799392,0.3677851906002229,0.08075493877644052,0.8030259316508025
1825,60.832724999999996,0.3571778432389691,0.08394823852264796,0.7964474186367372
1826,60.866057999999995,0.3550065044353182,0.0776293062709206,0.7959215248295194
1827,60.899390999999994,0.3579642377703756,0.07464638506762253,0.78936817195576
1828,60.932724,0.3728926263104811,0.07720187655001527,0.7845894389515135
1829,60.966057,0.07971154922533548,0.07435303214784295,0.6941454638381899
1830,60.99939,0.06683155706746811,0.065190506199261,0.628118218769252
1831,61.032723,0.07195063372883914,0.07185458112975787,0.6187715882817157
1832,61.066055999999996,0.07655125351460934,0.07607929784857012,0.6404275532506926
1833,61.099388999999995,0.0850705498335686,0.07776590735004646,0.6455471655091607
1834,61.132721999999994,0.07971851449427042,0.08309701609260094,0.6446248882293233
1835,61.166055,0.08046259148796375,0.08709549437005118,0.6434549676443723
1836,61.199388,0.09738958996532213,0.07869476592362701,0.6568140128031936
1837,61.232721,0.07583137341766297,0.09684294023902842,0.6861304365894834
1838,61.266054,0.08225082690996746,0.11873710207289176,0.7092579556553149
1839,61.299386999999996,0.07991843893025788,0.07186142030313397,0.7152075953684548
1840,61.332719999999995,0.08188212592250056,0.04937381213210555,0.7030471364864713
1841,61.366052999999994,0.07658037622631253,0.06067795514366468,0.6828208442378008
1842,61.399386,0.07283596710364955,0.12627540253693903,0.7181774663820583
1843,61.432719,0.07458442551316277,0.17343503838000654,0.7485842466809753
1844,61.466052,0.07388224512325173,0.05855908526096892,0.7386248680341448
1845,61.499385,0.07707904883647251,0.04926540902913042,0.7192644277592385
1846,61.532717999999996,0.06541146279550267,0.09208051345935622,0.7400225268367694
1847,61.566050999999995,0.08781764194538524,0.16919051454376627,0.7805573067399522
1848,61.59938399999999,0.08245028432747646,0.19772721752849748,0.8144188996314967
1849,61.632717,0.06814210860811841,0.212192372627436,0.8107435545274276
1850,61.66605,0.08369631626309215,0.20828086009393176,0.8235232906508698
1851,61.699383,0.07360163553381231,0.21132624197837802,0.8211093874606455
1852,61.732715999999996,0.08535885456768585,0.22615325665600178,0.7811725060181134
1853,61.766048999999995,0.13455258028017258,0.20925406043062808,0.8139647844407597
1854,61.799381999999994,0.1388891116188709,0.2230152072580582,0.7868060803264046
1855,61.832715,0.0783675357134748,0.21744604502520137,0.8185192090979079
1856,61.866048,0.07806137897063302,0.22748715648948845,0.8101572639638613
1857,61.899381,0.07616028171719055,0.2325591697279475,0.8032196700919431
1858,61.932714,0.07682890464320044,0.22464923380220003,0.7968615411045729
1859,61.966046999999996,0.0763586280127704,0.2309400375200681,0.7971457770000684
1860,61.999379999999995,0.07782425571444088,0.2309541326797052,0.7998079336235259
1861,62.032712999999994,0.07757733255591176,0.24047449876928706,0.8043236388797123
1862,62.066046,0.08079933423251243,0.2364276879589712,0.8047320291646466
1863,62.099379,0.07939968861207232,0.2441630777501787,0.79977908802973
1864,62.132712,0.07592671291123511,0.2477580702945229,0.8035513851227322
1865,62.166045,0.07611640330437924,0.242071960916798,0.8066771950208579
1866,62.199377999999996,0.0755418953349373,0.240767307259316,0.8110701428339014
1867,62.232710999999995,0.07476753080301657,0.25592762351097775,0.8123639394337054
1868,62.266043999999994,0.07508022450660677,0.26325592402340514,0.8048057438861335
1869,62.299377,0.07497602927257654,0.25963595229666514,0.8220240290957463
1870,62.33271,0.07491516247595432,0.24575604567233444,0.833070924574972
1871,62.366043,0.0711360014246303,0.23927123703836228,0.8327111698812205
1872,62.399376,0.07281348803239017,0.24373616088428984,0.8315928724284376
1873,62.432708999999996,0.0714216408042192,0.25759336613969824,0.8315715997025787
1874,62.466041999999995,0.0732323964868807,0.2548633845661027,0.8327565825854133
1875,62.49937499999999,0.07141823265331726,0.25437747953385714,0.8289822997004027
1876,62.532708,0.07103796236092126,0.24930378893354038,0.8296698236357397
1877,62.566041,0.07046384519405244,0.23870961537936242,0.8210891260782693
1878,62.599374,0.06775863311745199,0.19554395945717065,0.8240590235649579
1879,62.632706999999996,0.06834311187936803,0.04505259201729142,0.847434482567777
1880,62.666039999999995,0.06744560173336837,0.05358327725934596,0.8245947318713616
1881,62.699372999999994,0.06881208616256625,0.10002450918360403,0.8204203067556255
1882,62.732706,0.06702512150140752,0.17384842909570164,0.8251849628650361
1883,62.766039,0.06805452007092486,0.19025443827452015,0.8216788577447655
1884,62.799372,0.06797073966137196,0.2000432127030249,0.8208937538437978
1885,62.832705,0.06461792878838629,0.2070107046038112,0.8199554926121775
1886,62.866037999999996,0.06504233747654932,0.214764828306156,0.8076217659491673
1887,62.899370999999995,0.06714153856925577,0.22116619364127388,0.8080098713310844
1888,62.932703999999994,0.06669929778268897,0.22898485654431214,0.801792328369489
1889,62.966037,0.066306656297021,0.2296920939327299,0.7929937172865122
1890,62.99937,0.06712054634025401,0.22894919250009807,0.7864729578388415
1891,63.032703,0.0652004891250199,0.23432793273156133,0.7812450524500932
1892,63.066036,0.06631801295251617,0.23726899729008322,0.7798832876634149
1893,63.099368999999996,0.06598199948202099,0.25268346451522444,0.7772083014908415
1894,63.132701999999995,0.0653802883963372,0.25804214056376296,0.7724408424440704
1895,63.166034999999994,0.06592118877417705,0.26001033125550743,0.7653506277127266
1896,63.199368,0.06603668844715599,0.26072610133906327,0.7643746419596954
1897,63.232701,0.06583544012578654,0.2665317006231507,0.7599977830294825
1898,63.266034,0.06503068713095499,0.26621308522200826,0.7685656321507283
1899,63.299367,0.06605740881170191,0.2644509899549833,0.7650729644198445
1900,63.332699999999996,0.06545560439458531,0.2662884982887219,0.7611269970876803
1901,63.366032999999995,0.06631253446006043,0.2636498850386664,0.7618477130721776
1902,63.39936599999999,0.06632124363939954,0.18631012624980314,0.7799230677507606
1903,63.432699,0.06632557043607104,0.050015760306137046,0.7575316717387744
1904,63.466032,0.06577624911436267,0.13603476112645613,0.7671129811054967
1905,63.499365,0.06584037236878934,0.20979912837451176,0.7661824894009969
1906,63.532697999999996,0.06722103903879421,0.22608694028163506,0.7709538401423234
1907,63.566030999999995,0.06581353869840018,0.22965089554640705,0.7637364434519244
1908,63.599363999999994,0.06714441143494645,0.23904741148704434,0.7640701439284218
1909,63.632697,0.06650207559401683,0.24006674304338152,0.7662418997762166
1910,63.66603,0.06570795342288673,0.24116424740777734,0.760025546904486
1911,63.699363,0.06739704040832432,0.2404623107788932,0.7626664674971346
1912,63.732696,0.06725428250259041,0.24452216377047808,0.7573994139917188
1913,63.766028999999996,0.06861861334993426,0.25668382879909424,0.7655884574429529
1914,63.799361999999995,0.0679394382235246,0.2581024422631848,0.751442327220648
1915,63.832694999999994,0.06793667943446512,0.2583662770594012,0.7506453943806486
1916,63.866028,0.06792581723879064,0.26050704960999505,0.7466987671019587
1917,63.899361,0.06915940481519403,0.26500450622968064,0.7492812894154873
1918,63.932694,0.0683482091709682,0.26612715472175075,0.747038010283793
1919,63.966027,0.06804060265912995,0.2662226634569268,0.7461937915882109
1920,63.999359999999996,0.06743706885974231,0.2691547959753285,0.7473878854475157
1921,64.032693,0.06607130573105723,0.2722791543160852,0.7439912465221822
1922,64.066026,0.06832278112206165,0.27824444008830307,0.751509464161713
1923,64.09935899999999,0.0664952297325949,0.27246925787656834,0.7529743502804895
1924,64.13269199999999,0.06648750555762148,0.27816337516658746,0.7554609100062596
1925,64.16602499999999,0.06575110723802721,0.28226669292073725,0.7554756582309389
1926,64.199358,0.06607692402912278,0.28043115449424993,0.7531311884717685
1927,64.232691,0.06799466835045637,0.28032559078187613,0.7540951940231891
1928,64.266024,0.0683434688530694,0.2883574960475244,0.7580244886143626
1929,64.299357,0.06503810766909889,0.27880889010329785,0.7564280483619688
1930,64.33269,0.06514209883871849,0.2712401643165513,0.7620796540623583
1931,64.366023,0.0633457848760119,0.2617083146236732,0.7635051457501376
1932,64.399356,0.06472692931160917,0.2629559609680804,0.7628794205249931
1933,64.432689,0.06489643975057731,0.26064165783430004,0.7591229771756894
1934,64.466022,0.06608704198260759,0.26749368072640867,0.7635033296442157
1935,64.499355,0.06530021189617073,0.2628898180721818,0.7581567818623092
1936,64.532688,0.06666209814729643,0.2633428162424931,0.7565644291599324
1937,64.56602099999999,0.06774128618644039,0.26019291736673644,0.7660430610118226
1938,64.59935399999999,0.0656258119534469,0.2611446235993361,0.7580902473320781
1939,64.63268699999999,0.06732076017510519,0.26359031856890713,0.7605699459170706
1940,64.66602,0.06648403552122963,0.26641577854301585,0.7569499136793821
1941,64.699353,0.06734435166262524,0.2623803381697216,0.7563380263275411
1942,64.732686,0.06793205096770163,0.2627059248150969,0.7567831705827188
1943,64.766019,0.06666970502897432,0.26306725555568494,0.7612376751371014
1944,64.799352,0.06736015985738412,0.2608186600060248,0.7616457173785789
1945,64.832685,0.06580436324779741,0.2628259025839199,0.7607793716233071
1946,64.866018,0.06754156258448146,0.259420836019298,0.7577283856236543
1947,64.899351,0.06635273729980373,0.2593653105312943,0.7625815788942318
1948,64.932684,0.0666071063200965,0.26341940585601886,0.757859600113987
1949,64.966017,0.06634661571711585,0.2593349732242738,0.7590828721530483
1950,64.99934999999999,0.06709844367955632,0.26144036667127646,0.7600742262263528
1951,65.03268299999999,0.06757717013096896,0.2604594686743867,0.756523645859331
1952,65.06601599999999,0.06784606850084336,0.2620318506449516,0.7600843995499834
1953,65.099349,0.06767633861736348,0.26157497981012523,0.7557888064901518
1954,65.132682,0.06772226135654914,0.26023077831413455,0.753429760210892
1955,65.166015,0.06733710698100163,0.26053284296691726,0.7556970425332259
1956,65.199348,0.06709558539813223,0.2609648037407254,0.7556807623578793
1957,65.232681,0.06705002832493383,0.26236384725954,0.7558685482905002
1958,65.266014,0.06575270398885015,0.26096597180552483,0.7542211554475188
1959,65.299347,0.06714347315159967,0.26630178181219155,0.7514877393774851
1960,65.33268,0.06667514607149773,0.2652574675011264,0.7559573846392892
1961,65.366013,0.06596115780000333,0.26197327826923444,0.7501093229605285
1962,65.399346,0.06673068232814122,0.26577955433148975,0.7567176333513872
1963,65.432679,0.06525726366894999,0.26628105090911747,0.750300917886157
1964,65.46601199999999,0.06685580903347044,0.26881852913750626,0.7519642828040325
1965,65.49934499999999,0.06592773075061731,0.2669052625396785,0.7536202800474194
1966,65.53267799999999,0.06699728073880455,0.2667474747568969,0.7532230758473656
1967,65.566011,0.06651287976595671,0.2681995148670501,0.7518247974098261
1968,65.599344,0.06536901364797307,0.26803031799885046,0.7497085516043414
1969,65.632677,0.06571139574828024,0.26888309985351266,0.7496580467157449
1970,65.66601,0.06744110610561271,0.26754187233256926,0.7520214506924738
1971,65.699343,0.06611111140071486,0.2695237228660142,0.7505655456627269
1972,65.732676,0.06720171510370654,0.268800235248833,0.7509981512565329
1973,65.766009,0.06705349658017262,0.2682145340883953,0.7497124262538124
1974,65.799342,0.06597856369811649,0.2674485703060176,0.7516548886371333
